,RegionID,RegionName,SizeRank,MsaName,Date,ZORI,Year,Month,zipRank,MedianZORI
,62037,11226,11,"New York, NY",10/1/20,2023,2020,10,11226: 11,2065
,62037,11226,11,"New York, NY",11/1/20,2011,2020,11,11226: 11,2065
,62037,11226,11,"New York, NY",12/1/20,2000,2020,12,11226: 11,2065
,62037,11226,11,"New York, NY",1/1/21,1988,2021,1,11226: 11,1964
,62037,11226,11,"New York, NY",2/1/21,1976,2021,2,11226: 11,1964
,62037,11226,11,"New York, NY",3/1/21,1964,2021,3,11226: 11,1964
,62037,11226,11,"New York, NY",4/1/21,1953,2021,4,11226: 11,1964
,62037,11226,11,"New York, NY",5/1/21,1941,2021,5,11226: 11,1964
,61630,10016,16,"New York, NY",1/1/14,3125,2014,1,10016: 16,3191.5
,61630,10016,16,"New York, NY",2/1/14,3137,2014,2,10016: 16,3191.5
,61630,10016,16,"New York, NY",3/1/14,3149,2014,3,10016: 16,3191.5
,61630,10016,16,"New York, NY",4/1/14,3161,2014,4,10016: 16,3191.5
,61630,10016,16,"New York, NY",5/1/14,3173,2014,5,10016: 16,3191.5
,61630,10016,16,"New York, NY",6/1/14,3185,2014,6,10016: 16,3191.5
,61630,10016,16,"New York, NY",7/1/14,3198,2014,7,10016: 16,3191.5
,61630,10016,16,"New York, NY",8/1/14,3210,2014,8,10016: 16,3191.5
,61630,10016,16,"New York, NY",9/1/14,3222,2014,9,10016: 16,3191.5
,61630,10016,16,"New York, NY",10/1/14,3234,2014,10,10016: 16,3191.5
,61630,10016,16,"New York, NY",11/1/14,3248,2014,11,10016: 16,3191.5
,61630,10016,16,"New York, NY",12/1/14,3262,2014,12,10016: 16,3191.5
,61630,10016,16,"New York, NY",1/1/15,3276,2015,1,10016: 16,3333
,61630,10016,16,"New York, NY",2/1/15,3288,2015,2,10016: 16,3333
,61630,10016,16,"New York, NY",3/1/15,3300,2015,3,10016: 16,3333
,61630,10016,16,"New York, NY",4/1/15,3312,2015,4,10016: 16,3333
,61630,10016,16,"New York, NY",5/1/15,3321,2015,5,10016: 16,3333
,61630,10016,16,"New York, NY",6/1/15,3329,2015,6,10016: 16,3333
,61630,10016,16,"New York, NY",7/1/15,3337,2015,7,10016: 16,3333
,61630,10016,16,"New York, NY",8/1/15,3343,2015,8,10016: 16,3333
,61630,10016,16,"New York, NY",9/1/15,3348,2015,9,10016: 16,3333
,61630,10016,16,"New York, NY",10/1/15,3353,2015,10,10016: 16,3333
,61630,10016,16,"New York, NY",11/1/15,3355,2015,11,10016: 16,3333
,61630,10016,16,"New York, NY",12/1/15,3356,2015,12,10016: 16,3333
,61630,10016,16,"New York, NY",1/1/16,3358,2016,1,10016: 16,3351.5
,61630,10016,16,"New York, NY",2/1/16,3357,2016,2,10016: 16,3351.5
,61630,10016,16,"New York, NY",3/1/16,3356,2016,3,10016: 16,3351.5
,61630,10016,16,"New York, NY",4/1/16,3355,2016,4,10016: 16,3351.5
,61630,10016,16,"New York, NY",5/1/16,3354,2016,5,10016: 16,3351.5
,61630,10016,16,"New York, NY",6/1/16,3352,2016,6,10016: 16,3351.5
,61630,10016,16,"New York, NY",7/1/16,3351,2016,7,10016: 16,3351.5
,61630,10016,16,"New York, NY",8/1/16,3349,2016,8,10016: 16,3351.5
,61630,10016,16,"New York, NY",9/1/16,3347,2016,9,10016: 16,3351.5
,61630,10016,16,"New York, NY",10/1/16,3346,2016,10,10016: 16,3351.5
,61630,10016,16,"New York, NY",11/1/16,3345,2016,11,10016: 16,3351.5
,61630,10016,16,"New York, NY",12/1/16,3345,2016,12,10016: 16,3351.5
,61630,10016,16,"New York, NY",1/1/17,3344,2017,1,10016: 16,3352
,61630,10016,16,"New York, NY",2/1/17,3346,2017,2,10016: 16,3352
,61630,10016,16,"New York, NY",3/1/17,3347,2017,3,10016: 16,3352
,61630,10016,16,"New York, NY",4/1/17,3349,2017,4,10016: 16,3352
,61630,10016,16,"New York, NY",5/1/17,3350,2017,5,10016: 16,3352
,61630,10016,16,"New York, NY",6/1/17,3351,2017,6,10016: 16,3352
,61630,10016,16,"New York, NY",7/1/17,3353,2017,7,10016: 16,3352
,61630,10016,16,"New York, NY",8/1/17,3354,2017,8,10016: 16,3352
,61630,10016,16,"New York, NY",9/1/17,3355,2017,9,10016: 16,3352
,61630,10016,16,"New York, NY",10/1/17,3356,2017,10,10016: 16,3352
,61630,10016,16,"New York, NY",11/1/17,3359,2017,11,10016: 16,3352
,61630,10016,16,"New York, NY",12/1/17,3362,2017,12,10016: 16,3352
,61630,10016,16,"New York, NY",1/1/18,3364,2018,1,10016: 16,3397.5
,61630,10016,16,"New York, NY",2/1/18,3369,2018,2,10016: 16,3397.5
,61630,10016,16,"New York, NY",3/1/18,3374,2018,3,10016: 16,3397.5
,61630,10016,16,"New York, NY",4/1/18,3380,2018,4,10016: 16,3397.5
,61630,10016,16,"New York, NY",5/1/18,3387,2018,5,10016: 16,3397.5
,61630,10016,16,"New York, NY",6/1/18,3394,2018,6,10016: 16,3397.5
,61630,10016,16,"New York, NY",7/1/18,3401,2018,7,10016: 16,3397.5
,61630,10016,16,"New York, NY",8/1/18,3408,2018,8,10016: 16,3397.5
,61630,10016,16,"New York, NY",9/1/18,3415,2018,9,10016: 16,3397.5
,61630,10016,16,"New York, NY",10/1/18,3423,2018,10,10016: 16,3397.5
,61630,10016,16,"New York, NY",11/1/18,3429,2018,11,10016: 16,3397.5
,61630,10016,16,"New York, NY",12/1/18,3436,2018,12,10016: 16,3397.5
,61630,10016,16,"New York, NY",1/1/19,3443,2019,1,10016: 16,3484
,61630,10016,16,"New York, NY",2/1/19,3450,2019,2,10016: 16,3484
,61630,10016,16,"New York, NY",3/1/19,3457,2019,3,10016: 16,3484
,61630,10016,16,"New York, NY",4/1/19,3465,2019,4,10016: 16,3484
,61630,10016,16,"New York, NY",5/1/19,3473,2019,5,10016: 16,3484
,61630,10016,16,"New York, NY",6/1/19,3481,2019,6,10016: 16,3484
,61630,10016,16,"New York, NY",7/1/19,3490,2019,7,10016: 16,3484
,61630,10016,16,"New York, NY",8/1/19,3495,2019,8,10016: 16,3484
,61630,10016,16,"New York, NY",9/1/19,3501,2019,9,10016: 16,3484
,61630,10016,16,"New York, NY",10/1/19,3506,2019,10,10016: 16,3484
,61630,10016,16,"New York, NY",11/1/19,3497,2019,11,10016: 16,3484
,61630,10016,16,"New York, NY",12/1/19,3487,2019,12,10016: 16,3484
,61630,10016,16,"New York, NY",1/1/20,3478,2020,1,10016: 16,3251
,61630,10016,16,"New York, NY",2/1/20,3445,2020,2,10016: 16,3251
,61630,10016,16,"New York, NY",3/1/20,3412,2020,3,10016: 16,3251
,61630,10016,16,"New York, NY",4/1/20,3379,2020,4,10016: 16,3251
,61630,10016,16,"New York, NY",5/1/20,3328,2020,5,10016: 16,3251
,61630,10016,16,"New York, NY",6/1/20,3277,2020,6,10016: 16,3251
,61630,10016,16,"New York, NY",7/1/20,3225,2020,7,10016: 16,3251
,61630,10016,16,"New York, NY",8/1/20,3179,2020,8,10016: 16,3251
,61630,10016,16,"New York, NY",9/1/20,3132,2020,9,10016: 16,3251
,61630,10016,16,"New York, NY",10/1/20,3085,2020,10,10016: 16,3251
,61630,10016,16,"New York, NY",11/1/20,3041,2020,11,10016: 16,3251
,61630,10016,16,"New York, NY",12/1/20,2998,2020,12,10016: 16,3251
,61630,10016,16,"New York, NY",1/1/21,2954,2021,1,10016: 16,2869
,61630,10016,16,"New York, NY",2/1/21,2911,2021,2,10016: 16,2869
,61630,10016,16,"New York, NY",3/1/21,2869,2021,3,10016: 16,2869
,61630,10016,16,"New York, NY",4/1/21,2826,2021,4,10016: 16,2869
,61630,10016,16,"New York, NY",5/1/21,2786,2021,5,10016: 16,2869
,62012,11201,20,"New York, NY",1/1/14,2799,2014,1,11201: 20,2881
,62012,11201,20,"New York, NY",2/1/14,2814,2014,2,11201: 20,2881
,62012,11201,20,"New York, NY",3/1/14,2829,2014,3,11201: 20,2881
,62012,11201,20,"New York, NY",4/1/14,2845,2014,4,11201: 20,2881
,62012,11201,20,"New York, NY",5/1/14,2859,2014,5,11201: 20,2881
,62012,11201,20,"New York, NY",6/1/14,2874,2014,6,11201: 20,2881
,62012,11201,20,"New York, NY",7/1/14,2888,2014,7,11201: 20,2881
,62012,11201,20,"New York, NY",8/1/14,2902,2014,8,11201: 20,2881
,62012,11201,20,"New York, NY",9/1/14,2916,2014,9,11201: 20,2881
,62012,11201,20,"New York, NY",10/1/14,2929,2014,10,11201: 20,2881
,62012,11201,20,"New York, NY",11/1/14,2939,2014,11,11201: 20,2881
,62012,11201,20,"New York, NY",12/1/14,2948,2014,12,11201: 20,2881
,62012,11201,20,"New York, NY",1/1/15,2957,2015,1,11201: 20,3002
,62012,11201,20,"New York, NY",2/1/15,2965,2015,2,11201: 20,3002
,62012,11201,20,"New York, NY",3/1/15,2973,2015,3,11201: 20,3002
,62012,11201,20,"New York, NY",4/1/15,2981,2015,4,11201: 20,3002
,62012,11201,20,"New York, NY",5/1/15,2989,2015,5,11201: 20,3002
,62012,11201,20,"New York, NY",6/1/15,2998,2015,6,11201: 20,3002
,62012,11201,20,"New York, NY",7/1/15,3006,2015,7,11201: 20,3002
,62012,11201,20,"New York, NY",8/1/15,3014,2015,8,11201: 20,3002
,62012,11201,20,"New York, NY",9/1/15,3021,2015,9,11201: 20,3002
,62012,11201,20,"New York, NY",10/1/15,3029,2015,10,11201: 20,3002
,62012,11201,20,"New York, NY",11/1/15,3036,2015,11,11201: 20,3002
,62012,11201,20,"New York, NY",12/1/15,3043,2015,12,11201: 20,3002
,62012,11201,20,"New York, NY",1/1/16,3050,2016,1,11201: 20,3064.5
,62012,11201,20,"New York, NY",2/1/16,3054,2016,2,11201: 20,3064.5
,62012,11201,20,"New York, NY",3/1/16,3058,2016,3,11201: 20,3064.5
,62012,11201,20,"New York, NY",4/1/16,3062,2016,4,11201: 20,3064.5
,62012,11201,20,"New York, NY",5/1/16,3063,2016,5,11201: 20,3064.5
,62012,11201,20,"New York, NY",6/1/16,3064,2016,6,11201: 20,3064.5
,62012,11201,20,"New York, NY",7/1/16,3065,2016,7,11201: 20,3064.5
,62012,11201,20,"New York, NY",8/1/16,3065,2016,8,11201: 20,3064.5
,62012,11201,20,"New York, NY",9/1/16,3065,2016,9,11201: 20,3064.5
,62012,11201,20,"New York, NY",10/1/16,3065,2016,10,11201: 20,3064.5
,62012,11201,20,"New York, NY",11/1/16,3066,2016,11,11201: 20,3064.5
,62012,11201,20,"New York, NY",12/1/16,3067,2016,12,11201: 20,3064.5
,62012,11201,20,"New York, NY",1/1/17,3067,2017,1,11201: 20,3070
,62012,11201,20,"New York, NY",2/1/17,3068,2017,2,11201: 20,3070
,62012,11201,20,"New York, NY",3/1/17,3069,2017,3,11201: 20,3070
,62012,11201,20,"New York, NY",4/1/17,3070,2017,4,11201: 20,3070
,62012,11201,20,"New York, NY",5/1/17,3070,2017,5,11201: 20,3070
,62012,11201,20,"New York, NY",6/1/17,3070,2017,6,11201: 20,3070
,62012,11201,20,"New York, NY",7/1/17,3070,2017,7,11201: 20,3070
,62012,11201,20,"New York, NY",8/1/17,3072,2017,8,11201: 20,3070
,62012,11201,20,"New York, NY",9/1/17,3074,2017,9,11201: 20,3070
,62012,11201,20,"New York, NY",10/1/17,3076,2017,10,11201: 20,3070
,62012,11201,20,"New York, NY",11/1/17,3080,2017,11,11201: 20,3070
,62012,11201,20,"New York, NY",12/1/17,3083,2017,12,11201: 20,3070
,62012,11201,20,"New York, NY",1/1/18,3087,2018,1,11201: 20,3134
,62012,11201,20,"New York, NY",2/1/18,3094,2018,2,11201: 20,3134
,62012,11201,20,"New York, NY",3/1/18,3101,2018,3,11201: 20,3134
,62012,11201,20,"New York, NY",4/1/18,3108,2018,4,11201: 20,3134
,62012,11201,20,"New York, NY",5/1/18,3118,2018,5,11201: 20,3134
,62012,11201,20,"New York, NY",6/1/18,3129,2018,6,11201: 20,3134
,62012,11201,20,"New York, NY",7/1/18,3139,2018,7,11201: 20,3134
,62012,11201,20,"New York, NY",8/1/18,3150,2018,8,11201: 20,3134
,62012,11201,20,"New York, NY",9/1/18,3161,2018,9,11201: 20,3134
,62012,11201,20,"New York, NY",10/1/18,3172,2018,10,11201: 20,3134
,62012,11201,20,"New York, NY",11/1/18,3182,2018,11,11201: 20,3134
,62012,11201,20,"New York, NY",12/1/18,3192,2018,12,11201: 20,3134
,62012,11201,20,"New York, NY",1/1/19,3202,2019,1,11201: 20,3254.5
,62012,11201,20,"New York, NY",2/1/19,3212,2019,2,11201: 20,3254.5
,62012,11201,20,"New York, NY",3/1/19,3221,2019,3,11201: 20,3254.5
,62012,11201,20,"New York, NY",4/1/19,3231,2019,4,11201: 20,3254.5
,62012,11201,20,"New York, NY",5/1/19,3240,2019,5,11201: 20,3254.5
,62012,11201,20,"New York, NY",6/1/19,3250,2019,6,11201: 20,3254.5
,62012,11201,20,"New York, NY",7/1/19,3259,2019,7,11201: 20,3254.5
,62012,11201,20,"New York, NY",8/1/19,3268,2019,8,11201: 20,3254.5
,62012,11201,20,"New York, NY",9/1/19,3276,2019,9,11201: 20,3254.5
,62012,11201,20,"New York, NY",10/1/19,3284,2019,10,11201: 20,3254.5
,62012,11201,20,"New York, NY",11/1/19,3282,2019,11,11201: 20,3254.5
,62012,11201,20,"New York, NY",12/1/19,3281,2019,12,11201: 20,3254.5
,62012,11201,20,"New York, NY",1/1/20,3279,2020,1,11201: 20,3151
,62012,11201,20,"New York, NY",2/1/20,3260,2020,2,11201: 20,3151
,62012,11201,20,"New York, NY",3/1/20,3241,2020,3,11201: 20,3151
,62012,11201,20,"New York, NY",4/1/20,3222,2020,4,11201: 20,3151
,62012,11201,20,"New York, NY",5/1/20,3194,2020,5,11201: 20,3151
,62012,11201,20,"New York, NY",6/1/20,3165,2020,6,11201: 20,3151
,62012,11201,20,"New York, NY",7/1/20,3137,2020,7,11201: 20,3151
,62012,11201,20,"New York, NY",8/1/20,3116,2020,8,11201: 20,3151
,62012,11201,20,"New York, NY",9/1/20,3095,2020,9,11201: 20,3151
,62012,11201,20,"New York, NY",10/1/20,3075,2020,10,11201: 20,3151
,62012,11201,20,"New York, NY",11/1/20,3056,2020,11,11201: 20,3151
,62012,11201,20,"New York, NY",12/1/20,3037,2020,12,11201: 20,3151
,62012,11201,20,"New York, NY",1/1/21,3017,2021,1,11201: 20,2983
,62012,11201,20,"New York, NY",2/1/21,3000,2021,2,11201: 20,2983
,62012,11201,20,"New York, NY",3/1/21,2983,2021,3,11201: 20,2983
,62012,11201,20,"New York, NY",4/1/21,2966,2021,4,11201: 20,2983
,62012,11201,20,"New York, NY",5/1/21,2951,2021,5,11201: 20,2983
,62087,11375,22,"New York, NY",1/1/14,1745,2014,1,11375: 22,1801
,62087,11375,22,"New York, NY",2/1/14,1755,2014,2,11375: 22,1801
,62087,11375,22,"New York, NY",3/1/14,1765,2014,3,11375: 22,1801
,62087,11375,22,"New York, NY",4/1/14,1776,2014,4,11375: 22,1801
,62087,11375,22,"New York, NY",5/1/14,1786,2014,5,11375: 22,1801
,62087,11375,22,"New York, NY",6/1/14,1796,2014,6,11375: 22,1801
,62087,11375,22,"New York, NY",7/1/14,1806,2014,7,11375: 22,1801
,62087,11375,22,"New York, NY",8/1/14,1816,2014,8,11375: 22,1801
,62087,11375,22,"New York, NY",9/1/14,1826,2014,9,11375: 22,1801
,62087,11375,22,"New York, NY",10/1/14,1836,2014,10,11375: 22,1801
,62087,11375,22,"New York, NY",11/1/14,1845,2014,11,11375: 22,1801
,62087,11375,22,"New York, NY",12/1/14,1855,2014,12,11375: 22,1801
,62087,11375,22,"New York, NY",1/1/15,1864,2015,1,11375: 22,1917.5
,62087,11375,22,"New York, NY",2/1/15,1874,2015,2,11375: 22,1917.5
,62087,11375,22,"New York, NY",3/1/15,1884,2015,3,11375: 22,1917.5
,62087,11375,22,"New York, NY",4/1/15,1895,2015,4,11375: 22,1917.5
,62087,11375,22,"New York, NY",5/1/15,1904,2015,5,11375: 22,1917.5
,62087,11375,22,"New York, NY",6/1/15,1913,2015,6,11375: 22,1917.5
,62087,11375,22,"New York, NY",7/1/15,1922,2015,7,11375: 22,1917.5
,62087,11375,22,"New York, NY",8/1/15,1930,2015,8,11375: 22,1917.5
,62087,11375,22,"New York, NY",9/1/15,1938,2015,9,11375: 22,1917.5
,62087,11375,22,"New York, NY",10/1/15,1946,2015,10,11375: 22,1917.5
,62087,11375,22,"New York, NY",11/1/15,1954,2015,11,11375: 22,1917.5
,62087,11375,22,"New York, NY",12/1/15,1963,2015,12,11375: 22,1917.5
,62087,11375,22,"New York, NY",1/1/16,1972,2016,1,11375: 22,1999
,62087,11375,22,"New York, NY",2/1/16,1977,2016,2,11375: 22,1999
,62087,11375,22,"New York, NY",3/1/16,1982,2016,3,11375: 22,1999
,62087,11375,22,"New York, NY",4/1/16,1988,2016,4,11375: 22,1999
,62087,11375,22,"New York, NY",5/1/16,1992,2016,5,11375: 22,1999
,62087,11375,22,"New York, NY",6/1/16,1997,2016,6,11375: 22,1999
,62087,11375,22,"New York, NY",7/1/16,2001,2016,7,11375: 22,1999
,62087,11375,22,"New York, NY",8/1/16,2006,2016,8,11375: 22,1999
,62087,11375,22,"New York, NY",9/1/16,2011,2016,9,11375: 22,1999
,62087,11375,22,"New York, NY",10/1/16,2016,2016,10,11375: 22,1999
,62087,11375,22,"New York, NY",11/1/16,2018,2016,11,11375: 22,1999
,62087,11375,22,"New York, NY",12/1/16,2020,2016,12,11375: 22,1999
,62087,11375,22,"New York, NY",1/1/17,2022,2017,1,11375: 22,2024
,62087,11375,22,"New York, NY",2/1/17,2023,2017,2,11375: 22,2024
,62087,11375,22,"New York, NY",3/1/17,2024,2017,3,11375: 22,2024
,62087,11375,22,"New York, NY",4/1/17,2025,2017,4,11375: 22,2024
,62087,11375,22,"New York, NY",5/1/17,2025,2017,5,11375: 22,2024
,62087,11375,22,"New York, NY",6/1/17,2024,2017,6,11375: 22,2024
,62087,11375,22,"New York, NY",7/1/17,2024,2017,7,11375: 22,2024
,62087,11375,22,"New York, NY",8/1/17,2024,2017,8,11375: 22,2024
,62087,11375,22,"New York, NY",9/1/17,2023,2017,9,11375: 22,2024
,62087,11375,22,"New York, NY",10/1/17,2023,2017,10,11375: 22,2024
,62087,11375,22,"New York, NY",11/1/17,2025,2017,11,11375: 22,2024
,62087,11375,22,"New York, NY",12/1/17,2026,2017,12,11375: 22,2024
,62087,11375,22,"New York, NY",1/1/18,2028,2018,1,11375: 22,2048.5
,62087,11375,22,"New York, NY",2/1/18,2030,2018,2,11375: 22,2048.5
,62087,11375,22,"New York, NY",3/1/18,2033,2018,3,11375: 22,2048.5
,62087,11375,22,"New York, NY",4/1/18,2035,2018,4,11375: 22,2048.5
,62087,11375,22,"New York, NY",5/1/18,2040,2018,5,11375: 22,2048.5
,62087,11375,22,"New York, NY",6/1/18,2046,2018,6,11375: 22,2048.5
,62087,11375,22,"New York, NY",7/1/18,2051,2018,7,11375: 22,2048.5
,62087,11375,22,"New York, NY",8/1/18,2056,2018,8,11375: 22,2048.5
,62087,11375,22,"New York, NY",9/1/18,2061,2018,9,11375: 22,2048.5
,62087,11375,22,"New York, NY",10/1/18,2067,2018,10,11375: 22,2048.5
,62087,11375,22,"New York, NY",11/1/18,2073,2018,11,11375: 22,2048.5
,62087,11375,22,"New York, NY",12/1/18,2079,2018,12,11375: 22,2048.5
,62087,11375,22,"New York, NY",1/1/19,2085,2019,1,11375: 22,2121
,62087,11375,22,"New York, NY",2/1/19,2092,2019,2,11375: 22,2121
,62087,11375,22,"New York, NY",3/1/19,2099,2019,3,11375: 22,2121
,62087,11375,22,"New York, NY",4/1/19,2106,2019,4,11375: 22,2121
,62087,11375,22,"New York, NY",5/1/19,2112,2019,5,11375: 22,2121
,62087,11375,22,"New York, NY",6/1/19,2118,2019,6,11375: 22,2121
,62087,11375,22,"New York, NY",7/1/19,2124,2019,7,11375: 22,2121
,62087,11375,22,"New York, NY",8/1/19,2130,2019,8,11375: 22,2121
,62087,11375,22,"New York, NY",9/1/19,2135,2019,9,11375: 22,2121
,62087,11375,22,"New York, NY",10/1/19,2141,2019,10,11375: 22,2121
,62087,11375,22,"New York, NY",11/1/19,2142,2019,11,11375: 22,2121
,62087,11375,22,"New York, NY",12/1/19,2144,2019,12,11375: 22,2121
,62087,11375,22,"New York, NY",1/1/20,2146,2020,1,11375: 22,2108
,62087,11375,22,"New York, NY",2/1/20,2141,2020,2,11375: 22,2108
,62087,11375,22,"New York, NY",3/1/20,2136,2020,3,11375: 22,2108
,62087,11375,22,"New York, NY",4/1/20,2131,2020,4,11375: 22,2108
,62087,11375,22,"New York, NY",5/1/20,2122,2020,5,11375: 22,2108
,62087,11375,22,"New York, NY",6/1/20,2113,2020,6,11375: 22,2108
,62087,11375,22,"New York, NY",7/1/20,2103,2020,7,11375: 22,2108
,62087,11375,22,"New York, NY",8/1/20,2094,2020,8,11375: 22,2108
,62087,11375,22,"New York, NY",9/1/20,2084,2020,9,11375: 22,2108
,62087,11375,22,"New York, NY",10/1/20,2074,2020,10,11375: 22,2108
,62087,11375,22,"New York, NY",11/1/20,2065,2020,11,11375: 22,2108
,62087,11375,22,"New York, NY",12/1/20,2056,2020,12,11375: 22,2108
,62087,11375,22,"New York, NY",1/1/21,2046,2021,1,11375: 22,2028
,62087,11375,22,"New York, NY",2/1/21,2037,2021,2,11375: 22,2028
,62087,11375,22,"New York, NY",3/1/21,2028,2021,3,11375: 22,2028
,62087,11375,22,"New York, NY",4/1/21,2019,2021,4,11375: 22,2028
,62087,11375,22,"New York, NY",5/1/21,2011,2021,5,11375: 22,2028
,61643,10029,26,"New York, NY",1/1/14,2140,2014,1,10029: 26,2231.5
,61643,10029,26,"New York, NY",2/1/14,2157,2014,2,10029: 26,2231.5
,61643,10029,26,"New York, NY",3/1/14,2174,2014,3,10029: 26,2231.5
,61643,10029,26,"New York, NY",4/1/14,2191,2014,4,10029: 26,2231.5
,61643,10029,26,"New York, NY",5/1/14,2207,2014,5,10029: 26,2231.5
,61643,10029,26,"New York, NY",6/1/14,2223,2014,6,10029: 26,2231.5
,61643,10029,26,"New York, NY",7/1/14,2240,2014,7,10029: 26,2231.5
,61643,10029,26,"New York, NY",8/1/14,2255,2014,8,10029: 26,2231.5
,61643,10029,26,"New York, NY",9/1/14,2271,2014,9,10029: 26,2231.5
,61643,10029,26,"New York, NY",10/1/14,2287,2014,10,10029: 26,2231.5
,61643,10029,26,"New York, NY",11/1/14,2299,2014,11,10029: 26,2231.5
,61643,10029,26,"New York, NY",12/1/14,2311,2014,12,10029: 26,2231.5
,61643,10029,26,"New York, NY",1/1/15,2324,2015,1,10029: 26,2361.5
,61643,10029,26,"New York, NY",2/1/15,2332,2015,2,10029: 26,2361.5
,61643,10029,26,"New York, NY",3/1/15,2340,2015,3,10029: 26,2361.5
,61643,10029,26,"New York, NY",4/1/15,2348,2015,4,10029: 26,2361.5
,61643,10029,26,"New York, NY",5/1/15,2354,2015,5,10029: 26,2361.5
,61643,10029,26,"New York, NY",6/1/15,2359,2015,6,10029: 26,2361.5
,61643,10029,26,"New York, NY",7/1/15,2364,2015,7,10029: 26,2361.5
,61643,10029,26,"New York, NY",8/1/15,2368,2015,8,10029: 26,2361.5
,61643,10029,26,"New York, NY",9/1/15,2372,2015,9,10029: 26,2361.5
,61643,10029,26,"New York, NY",10/1/15,2376,2015,10,10029: 26,2361.5
,61643,10029,26,"New York, NY",11/1/15,2379,2015,11,10029: 26,2361.5
,61643,10029,26,"New York, NY",12/1/15,2383,2015,12,10029: 26,2361.5
,61643,10029,26,"New York, NY",1/1/16,2387,2016,1,10029: 26,2413
,61643,10029,26,"New York, NY",2/1/16,2391,2016,2,10029: 26,2413
,61643,10029,26,"New York, NY",3/1/16,2395,2016,3,10029: 26,2413
,61643,10029,26,"New York, NY",4/1/16,2399,2016,4,10029: 26,2413
,61643,10029,26,"New York, NY",5/1/16,2405,2016,5,10029: 26,2413
,61643,10029,26,"New York, NY",6/1/16,2410,2016,6,10029: 26,2413
,61643,10029,26,"New York, NY",7/1/16,2416,2016,7,10029: 26,2413
,61643,10029,26,"New York, NY",8/1/16,2422,2016,8,10029: 26,2413
,61643,10029,26,"New York, NY",9/1/16,2428,2016,9,10029: 26,2413
,61643,10029,26,"New York, NY",10/1/16,2434,2016,10,10029: 26,2413
,61643,10029,26,"New York, NY",11/1/16,2438,2016,11,10029: 26,2413
,61643,10029,26,"New York, NY",12/1/16,2443,2016,12,10029: 26,2413
,61643,10029,26,"New York, NY",1/1/17,2448,2017,1,10029: 26,2480.5
,61643,10029,26,"New York, NY",2/1/17,2454,2017,2,10029: 26,2480.5
,61643,10029,26,"New York, NY",3/1/17,2460,2017,3,10029: 26,2480.5
,61643,10029,26,"New York, NY",4/1/17,2466,2017,4,10029: 26,2480.5
,61643,10029,26,"New York, NY",5/1/17,2472,2017,5,10029: 26,2480.5
,61643,10029,26,"New York, NY",6/1/17,2478,2017,6,10029: 26,2480.5
,61643,10029,26,"New York, NY",7/1/17,2483,2017,7,10029: 26,2480.5
,61643,10029,26,"New York, NY",8/1/17,2489,2017,8,10029: 26,2480.5
,61643,10029,26,"New York, NY",9/1/17,2495,2017,9,10029: 26,2480.5
,61643,10029,26,"New York, NY",10/1/17,2500,2017,10,10029: 26,2480.5
,61643,10029,26,"New York, NY",11/1/17,2506,2017,11,10029: 26,2480.5
,61643,10029,26,"New York, NY",12/1/17,2511,2017,12,10029: 26,2480.5
,61643,10029,26,"New York, NY",1/1/18,2517,2018,1,10029: 26,2523.5
,61643,10029,26,"New York, NY",2/1/18,2518,2018,2,10029: 26,2523.5
,61643,10029,26,"New York, NY",3/1/18,2520,2018,3,10029: 26,2523.5
